,PortfolioValue_min,PortfolioValue_max,PortfolioValue_mean,PortfolioValue_std,PortfolioValue_end,PortfolioValue_1st,PortfolioValue_median,PortfolioValue_3rd,CumulativeProfit_min,CumulativeProfit_max,CumulativeProfit_mean,CumulativeProfit_std,CumulativeProfit_end,CumulativeProfit_1st,CumulativeProfit_median,CumulativeProfit_3rd
20,9679.487324218742,17736.413535156244,12350.49510141692,1846.5187551060737,11741.759472656246,10939.920761718751,11855.204667968752,13429.215292968749,-406.63349609375,20.628261718749997,-162.51852787752327,127.8885296908886,-378.89998046875,-270.3335351562499,-161.72529296875,0.0
21,10000.0,15908.894687499997,11946.485672918281,1356.7260285034683,12430.085312499998,10984.010546874993,11649.378281249994,12459.658515624998,-132.17828124999994,159.21675781250008,22.315950237771776,67.87672751114171,-132.17828124999994,-38.20498046875,31.452421875000084,79.51933593750007
22,9838.241074218744,14658.166894531241,11805.939169982528,1208.1158187765284,11168.506699218742,10992.184472656249,11399.016347656245,12616.026894531244,-392.45814453124996,0.0,-141.14161199534163,120.55809296056088,-392.45814453124996,-246.59810546875,-84.10314453125,-16.5219921875
23,9631.414160156242,17015.121503906237,12321.244184418669,1761.3479450015714,13076.305722656238,10986.505449218754,11873.085000000001,13205.708496093745,-514.84400390625,0.0,-266.4699959967004,190.2911632049286,-490.09603515624997,-419.92615234375006,-319.9131054687501,-6.987519531250015
24,9807.440488281238,17394.041582031234,11847.512311966218,1584.7455909258008,10777.672089843738,10684.571699218739,11560.0821484375,12298.427871093747,-800.5409179687499,0.0,-194.0697470642469,150.42941965610595,-800.5409179687499,-329.08708984375,-192.55951171875006,-45.57994140624999
25,9846.248378906243,15707.376621093741,12119.747186650811,1401.7649095123688,10740.491230468742,11091.727246093744,12070.799589843742,12998.630175781245,-849.8393554687501,0.0,-459.7286459142081,277.606637212045,-833.7503710937501,-643.42392578125,-504.27150390625,-241.89826171874998
26,9083.893593749981,17804.782695312475,12342.262854231354,1928.8613664761347,12237.73304687498,10940.360859374996,12019.12746093748,13316.629414062496,-1263.0336718750002,0.0,-539.6610745826864,420.90341096558734,-1263.0336718750002,-842.8290625000002,-497.81058593750004,-80.70617187500002
27,9729.40261718749,15628.404453124993,11899.30408579192,1343.732248564799,12203.548242187495,10939.059550781249,11728.390585937499,12568.193593749993,-412.60160156250004,35.473164062500004,-197.38035835597827,172.14161977430757,-378.27160156250005,-354.088515625,-234.7503515625,0.0
28,9778.679296874983,16545.50624999999,12356.31122828512,1629.8641859116644,12308.320585937483,11210.37097656248,12112.79148437498,13198.110585937478,-360.4359375,0.0,-195.76054602581522,116.91196383801962,-297.7891796875,-318.0055859375,-221.320703125,-69.53783203125
29,9706.127246093747,18420.794550781244,12316.882892080745,1720.857281456625,12372.036855468747,11216.18029296875,11878.583339843753,12890.600371093755,-660.3292773437498,0.0,-266.001141546972,161.1903019853823,-660.3292773437498,-381.52685546874994,-258.94876953125,-119.06576171875004
30,9412.749667968736,16598.509785156246,12180.117258467575,1762.5451816567563,10576.168066406237,10919.320527343736,11835.964707031246,13062.960136718735,-1027.9807617187503,0.0,-474.6949205405667,282.9107701324214,-1027.9807617187503,-677.80939453125,-588.1758007812499,-224.613671875
31,9751.924667968748,15404.242753906237,11942.028643002714,1307.1179780129219,11104.665019531236,10941.154199218747,11645.508183593753,12916.937441406239,-525.31505859375,0.0,-213.12262531541148,160.97263860398238,-486.99267578125,-315.25029296875,-201.41029296874999,-37.054472656250006
32,9260.248457031232,15619.684433593748,12115.743402440788,1496.6985765091815,10938.789160156235,11065.554082031236,11857.245,13082.514785156234,-1099.32740234375,0.0,-427.06557016692545,282.8679797091148,-1099.32740234375,-614.20490234375,-497.35087890625,-150.51037109375002
33,9417.67537109374,15839.09833984375,11904.321216639162,1357.9899661851955,10882.967871093739,10928.084765624999,11607.70455078124,12777.596855468742,-833.3528320312498,0.0,-325.00530873932445,251.4553661677074,-833.3528320312498,-432.1576757812499,-320.86267578125006,-51.097167968749986
34,9814.735722656242,19606.337441406245,12462.448409840836,1965.5710340238618,12026.551855468751,11224.235644531243,11889.957402343744,13117.3896875,-518.9342773437501,0.0,-183.61510845302797,105.54089352804215,-518.9342773437501,-238.05216796875,-170.29798828125,-122.06916015625004
